Transaction Amount,Payment Method,Product Category,Quantity,Customer Age,Device Used,Is Fraudulent,Account Age Days,Transaction Hour,Transaction Day,Transaction DOW,Transaction Month,Is Address Match
-0.22096417382966393,bank transfer,electronics,-0.7022972131912357,0.02628084258740832,tablet,0,34,22,2,2,1,1
0.02688583899453078,bank transfer,fashion,0.5262858686819794,0.44460194136440706,desktop,0,1966,4,12,6,6,1
0.20838280794755248,debit card,sports,-0.4217118518435028,-1.400059263224245,tablet,0,720,0,25,5,5,1
-2.0417348684242906,credit card,electronics,-1.5478404612786616,-1.5191735588465338,tablet,0,974,17,8,6,2,1
-0.24717738252059693,credit card,sports,0.8915784566951168,-1.0690245858543965,tablet,0,966,6,21,2,10,1
-0.6819842479977986,e-wallet,home,-1.7599519260721297,0.7467647387602364,mobile,0,567,23,24,3,11,1
-1.0016200098949155,credit card,home,-1.0712182230107092,-1.9983157464875707,mobile,0,888,21,22,0,5,1
-0.2811002928859549,bank transfer,beauty,-1.6227065707438688,0.8297738511443541,mobile,0,1789,2,17,5,7,1
1.7976865268495226,debit card,beauty,0.20712127707087358,0.39205574829023,mobile,0,1394,18,24,3,12,1
0.6408428612670098,debit card,beauty,0.18604771215121202,-0.2575019505319146,tablet,0,74,8,5,3,12,1
-0.5711789897827968,bank transfer,sports,1.9164543210163532,-1.4806296624004127,desktop,0,1560,2,19,4,1,1
0.5725827813561586,debit card,beauty,0.9138266561455501,-0.7964675448912183,tablet,0,1947,21,11,2,11,1
1.3993554365860021,e-wallet,fashion,1.4416461833422005,0.7819040520106344,tablet,0,623,2,17,1,11,1
0.9246336829127688,debit card,sports,0.2886096512984931,1.2567252018433608,tablet,0,1266,12,28,6,5,0
0.05963036992017413,credit card,sports,-0.9769318210905635,-1.0313628176412637,desktop,0,457,12,24,3,8,1
-0.6469367777055739,debit card,beauty,0.1281076019934963,1.1418635102837786,desktop,0,240,18,6,3,11,1
0.6982233136135899,debit card,beauty,0.5924210073873067,0.6858752327081286,desktop,0,1424,23,12,6,8,1
0.3934853854217496,bank transfer,sports,0.7038073822515748,-0.006837197764784593,tablet,0,1154,6,7,3,8,1
0.8951932200277323,bank transfer,home,-0.47241214410834226,-0.7378551296404019,mobile,0,671,2,16,5,1,1
0.6351718016819695,credit card,home,0.48878647378239914,-0.5813900212799901,mobile,0,1087,10,3,5,8,1
1.0495527153193351,bank transfer,beauty,-0.9330279708412645,1.8229226161542995,tablet,0,1071,20,12,0,8,1
-0.535235211560568,credit card,home,-1.043277594110717,0.1784418142130577,mobile,1,1279,0,26,1,5,1
1.3173940656343257,e-wallet,fashion,-1.1157847113854849,1.3298683420109085,mobile,0,531,1,8,0,11,1
0.19759960469239965,credit card,fashion,0.02462598855679703,0.24155798328814093,tablet,0,1592,8,3,0,11,1
2.0752608726252655,debit card,fashion,-1.1778363550763036,-0.45269792559143307,tablet,0,1035,2,15,1,6,1
-0.6891878180895679,credit card,sports,-0.42474438987100777,0.5840901804351359,mobile,0,1878,4,21,4,2,0
1.7359638031652493,e-wallet,sports,0.902916551413958,2.1578350720798922,tablet,0,1501,3,6,2,2,1
0.1979107834626478,debit card,sports,-1.029129678078305,-0.6441166604860968,mobile,0,377,7,29,5,1,1
-0.6514180036144483,credit card,sports,-0.5043120335043169,0.9138689034473524,desktop,0,223,16,8,2,10,1
-0.48388583405432156,bank transfer,sports,0.07163127677616955,0.19050898228762644,desktop,0,1928,21,12,2,3,1
-0.32034730819432017,bank transfer,beauty,0.24688690153226664,-1.4495180163723127,tablet,0,74,5,13,0,2,1
0.4241659464019164,bank transfer,home,-0.499290590805561,-1.4718738428399167,mobile,0,134,23,21,6,11,1
0.5228354880354996,credit card,beauty,0.786860068735157,-0.4519837469385462,desktop,0,1695,16,17,0,8,1
-0.573700003938579,credit card,home,0.5904523007847245,0.347488584140919,tablet,0,1779,19,17,6,5,1
-0.02435459226098284,e-wallet,beauty,1.1398566043617029,0.878372969688513,desktop,0,1635,16,29,0,7,1
2.1422703586118637,debit card,fashion,-0.08160192434705991,-1.5709130539812346,desktop,0,306,13,27,6,2,0
1.7275431701007113,debit card,electronics,-0.5128188094563434,0.652697520157137,tablet,0,1896,5,22,4,8,1
0.4363236696740321,debit card,sports,-0.682632022012122,-0.11838025553020513,desktop,1,1274,22,29,0,1,1
0.03800347816820029,debit card,electronics,0.3070275179293628,0.0033137815325484914,tablet,0,541,16,14,1,4,1
0.1200313267182613,credit card,electronics,-0.3771557828112729,0.5886118460328457,tablet,0,277,3,26,0,7,1
0.6135179727304166,credit card,fashion,-0.5691697776807892,1.7461053201173238,desktop,0,1193,22,16,0,11,1
-1.0227925651984056,e-wallet,electronics,-0.4482872642453222,0.30364180040609795,desktop,0,837,19,11,3,1,1
-0.2573765374233451,debit card,electronics,-0.6836904851242519,-1.3567369827090405,mobile,0,1221,13,6,5,3,0
-1.6685840738775894,credit card,fashion,0.19902111276273207,-0.1870925129292241,desktop,0,600,20,26,1,3,0
0.39922312260527926,credit card,home,-1.412583182544061,0.8521340231464815,mobile,0,1359,16,30,3,5,1
0.647195939702741,credit card,beauty,0.3030162924749628,0.8850433969165468,tablet,0,440,13,10,3,3,0
-0.483186462299374,credit card,electronics,0.6765487604029504,0.6658243740903074,desktop,0,796,2,7,0,12,0
1.5739867632900328,debit card,sports,-0.5808791381772977,-0.5100311553390688,desktop,0,1186,7,23,4,4,0
-1.2257656630023412,debit card,fashion,1.922036939606547,-1.3678252976172942,tablet,0,56,12,28,6,6,0
-1.4643748802098202,credit card,electronics,0.017621310976853315,0.5895077558239288,desktop,0,1997,13,9,6,4,1
0.22445181855997204,bank transfer,home,-1.5613429830998886,-1.2142368595979316,mobile,0,183,11,28,1,1,1
1.0470983026121545,e-wallet,home,-0.28124290633667054,0.6930110164251835,desktop,0,940,7,22,0,7,0
1.6839276914578687,debit card,sports,0.06265614493579669,0.6932893586946344,mobile,0,1440,10,10,2,8,1
-0.45888426286894,debit card,electronics,0.4489675555702139,-0.4676929367310304,desktop,0,1916,19,28,2,7,1
1.0786808334312956,bank transfer,sports,-0.2574305241108466,-0.11246328998415221,desktop,0,1238,11,12,4,5,1
-0.03850846950070721,debit card,home,-1.0115702757043907,0.19867786711955315,tablet,0,1053,0,19,1,7,1
-0.17262729994081963,bank transfer,home,-1.0949806181122828,-0.6148146733211092,mobile,0,1027,19,12,1,7,1
0.8836599374866724,bank transfer,beauty,-0.6535992851816712,-1.381680034110053,tablet,0,325,21,19,3,1,1
0.6523228784134196,credit card,home,-0.5577753625187629,-0.03921927704690393,tablet,0,1010,1,15,2,8,1
-1.5763921569842494,debit card,fashion,-1.1349741648992573,0.06503261047984459,tablet,0,779,22,20,5,9,0
1.4765403497258958,e-wallet,beauty,-0.7328131611036991,1.3610473636530522,mobile,0,1790,18,6,2,12,1
1.3800913541474515,bank transfer,sports,0.6594585244393549,-0.7819920716278592,tablet,0,176,23,15,2,1,1
-0.6255627015095294,e-wallet,home,1.6484126076944867,1.0684961737811112,mobile,0,617,3,20,1,11,1
0.39580353343740904,credit card,fashion,0.7554617138709632,-1.147069478926436,mobile,0,1845,11,16,0,10,1
0.4940301862827388,debit card,beauty,1.3058610861868123,-1.3446021996987705,desktop,0,1336,0,2,2,11,0
0.2606737658239071,credit card,fashion,0.9741184682336981,-0.30086244470927503,mobile,0,949,9,23,2,1,1
-0.5503051538454201,credit card,beauty,0.8331303283983444,-0.9409090106097221,mobile,0,1178,0,18,4,3,0
-0.6716233679380516,e-wallet,beauty,-0.33779626305732835,-1.3586158073784438,desktop,0,393,4,21,3,8,0
-0.025554070991445278,e-wallet,beauty,0.14091087838694719,1.9443303158147736,tablet,0,1388,21,5,6,9,1
1.1727290192593647,bank transfer,sports,-0.4206193424560216,-0.4516476363559422,desktop,0,1995,10,8,4,12,1
0.5436001545944323,debit card,beauty,-0.219107162333627,2.311303586756249,desktop,0,1729,1,11,0,2,1
-0.37061433208610595,credit card,beauty,0.06816710038658609,-0.9947337988985762,desktop,0,358,8,15,4,1,1
0.7716987106483447,bank transfer,fashion,0.7135661515790268,-1.7085465666329984,mobile,0,1080,11,26,5,11,1
-2.8485426206300755,bank transfer,beauty,0.4233233815151238,1.2912897189283241,desktop,0,1308,6,5,6,10,0
1.1487657003721035,credit card,sports,-0.1618292630143563,-0.726656632260249,mobile,0,1687,15,14,6,4,1
-1.7397137787780996,credit card,fashion,0.05553874089166623,0.1388657981988194,mobile,0,1951,20,28,6,12,1
-0.36244094140313216,bank transfer,beauty,0.4334636741935265,-1.3556334850128828,mobile,0,1986,6,10,4,2,1
-1.1196698946261439,credit card,fashion,0.667394438057835,-0.0381131419300436,mobile,0,1213,8,6,5,9,1
-1.2946814757209058,credit card,sports,-1.5189951632572025,-1.3716260698570923,tablet,0,1618,23,14,2,9,1
1.1608267873785194,e-wallet,fashion,-1.077388963898937,-0.07390739771096427,mobile,0,1040,7,20,2,5,1
-0.46770120131189136,debit card,sports,1.1073105339393423,-0.47393253948848,mobile,0,187,8,4,6,5,1
0.3465038817307158,bank transfer,home,-0.06086956993105802,0.23026773038610357,desktop,0,746,18,14,3,9,1
-0.04692057887918407,credit card,beauty,-0.4240765933669789,0.6256913711088117,desktop,0,1200,16,3,5,11,1
0.47704082722312147,bank transfer,sports,-0.2634994729260388,0.24107999919922046,mobile,0,273,11,18,3,7,1
0.07682189106025536,debit card,beauty,-0.2637053055765539,0.451046542162149,tablet,0,495,11,20,4,12,1
-1.2829922241885696,bank transfer,sports,0.5579377815243737,-0.10903267539952402,tablet,1,1571,3,11,1,2,1
0.99626681944714,bank transfer,electronics,-1.108016393980767,-0.4353187015656371,desktop,0,607,8,25,1,6,1
-0.4937565831613125,bank transfer,electronics,0.024777746496761215,0.47011868278956803,tablet,0,1467,9,25,3,6,1
-1.556581898659751,e-wallet,electronics,0.24611772945040425,-0.11144781587818474,desktop,0,216,16,12,0,10,1
-0.4281151609659125,debit card,sports,0.3962679165655031,-0.0733097821141441,tablet,0,1705,9,16,3,1,1
1.5007597906343109,debit card,beauty,0.22286399621029307,0.3977449654468618,tablet,0,1317,11,20,5,2,0
0.8502217421134929,bank transfer,electronics,0.5159062303140283,-1.0332155980225177,tablet,0,113,16,9,4,2,1
-0.3486521344078592,bank transfer,beauty,-0.5726961510583128,1.4296110940944324,desktop,0,30,5,21,5,1,1
-0.3492577043184288,debit card,sports,-0.9418027323249555,-0.2493565805562629,desktop,0,338,3,11,1,6,1
-0.3216350512173826,credit card,beauty,2.4570044432505136,0.12418161597007096,mobile,0,1243,15,28,5,3,1
2.076747983560841,e-wallet,beauty,-0.30126468457423644,-0.044519447930577986,mobile,0,1424,16,25,6,9,1
0.38193545223155334,debit card,electronics,-0.18445447065456805,0.6527431539021201,tablet,0,980,15,9,4,8,1
0.43004164719106963,bank transfer,fashion,0.6778400977178844,0.3391816709708394,tablet,0,1897,3,25,0,12,1
1.0302834540318422,credit card,home,1.5960892921942411,-0.049923946869495056,tablet,1,1071,5,9,2,7,1
0.23878915902651351,credit card,sports,-0.5445281169346958,1.448754116136872,desktop,0,1820,7,7,5,5,1
-0.2590421458207031,credit card,sports,-0.9988152681895256,-3.203345609204686,tablet,0,917,8,9,3,3,0
-0.19634984908497827,e-wallet,sports,-1.2421533507916103,1.2426743804669471,mobile,0,41,5,1,2,11,1
-0.07160125941406395,e-wallet,home,1.5931062215029255,0.9202154051909595,tablet,0,1277,13,4,6,7,1
-0.03722223650984159,debit card,fashion,-1.0381069864610342,-1.8358166328024461,mobile,0,1837,12,6,1,6,1
0.7276295436369798,debit card,beauty,-0.027555936515566763,0.9292832177172525,tablet,0,353,17,22,5,2,1
0.05194588580729943,debit card,sports,-0.977284832042969,1.0584674455595386,tablet,0,624,21,11,0,5,0
0.7326400772155792,debit card,beauty,-1.4483559179583039,0.5617634898810563,tablet,0,201,16,17,6,5,1
-0.08071658010858232,bank transfer,electronics,-0.292375353093686,-1.559087443681418,mobile,0,1472,16,1,5,3,1
0.07863519031609059,e-wallet,electronics,-0.9377866663411604,0.6826527175642255,mobile,0,216,16,14,4,12,1
-1.9982006845321076,credit card,electronics,-0.6916284254233128,1.0071968560019282,desktop,0,653,21,17,3,12,1
0.9163276747024814,bank transfer,sports,2.0061050974174037,-0.5722064947808724,mobile,0,222,14,24,1,2,1
0.3464884758979927,debit card,home,0.42489610417240287,0.44113385598605676,tablet,0,1195,14,17,0,2,1
0.9980101098596522,debit card,sports,0.9314695195539889,-0.35320789551945164,mobile,0,225,10,9,4,12,1
-2.8962553781936893,bank transfer,electronics,0.8246595628492529,0.8853769905168424,tablet,0,119,6,10,4,5,0
2.0883747047807275,credit card,electronics,-0.1008609230790248,-0.31350668522774333,tablet,0,1134,16,18,5,12,1
-0.13958962815517376,e-wallet,sports,-0.4397183593776238,-0.5801174628460125,mobile,0,1909,11,9,1,11,1
1.1081828167375165,e-wallet,home,0.24893461186111668,-0.03929654266971919,desktop,0,570,18,25,4,1,1
-1.0399059271255309,credit card,home,0.16845076993249436,-1.3416521204833574,mobile,0,472,18,29,6,6,1
0.6127739050625697,e-wallet,beauty,-0.5688054171653081,-0.13858198323236143,mobile,0,1300,6,13,2,9,1
-1.0534155631736561,debit card,fashion,0.12984783046686063,0.3620927373582383,tablet,0,1138,19,11,2,1,1
-0.6237689606958051,debit card,electronics,-0.706329706696292,0.869959269366351,mobile,0,1215,8,2,0,12,1
1.9140313538667861,debit card,home,-0.17145793064083975,0.24895673863819942,desktop,0,1537,3,4,2,3,1
-0.19068240076334658,debit card,electronics,-0.335283474517337,-1.4326016370863977,tablet,0,1047,18,11,1,11,1
0.21743287317972287,credit card,fashion,-1.2688725926057791,1.3522711382297627,mobile,0,1569,12,27,6,10,1
0.8700677306887542,e-wallet,electronics,-2.35115821311217,1.436158506374239,desktop,0,697,21,9,0,5,1
0.49568188797260465,e-wallet,home,-0.9390632499396991,0.11256725527078222,tablet,0,209,14,25,3,3,1
0.15041890514357642,bank transfer,beauty,1.804104664586301,-0.7519416211486548,desktop,0,694,8,24,4,2,0
0.3649610024662254,credit card,sports,-0.3096817820367279,-0.5316179364615454,desktop,0,1474,9,12,2,3,0
2.403415585238275,e-wallet,sports,0.7759681608964043,-0.20352239771808517,tablet,0,607,7,21,3,12,0
-0.05761879703358539,e-wallet,home,-2.124445143093358,0.27866845619765995,mobile,0,1659,6,17,4,7,1
0.2010990467149675,bank transfer,home,-1.0082860679643277,-0.3044852815097398,desktop,0,1695,6,2,1,11,1
1.050654396007612,debit card,fashion,-1.3544896173623504,-0.8583875339011758,tablet,0,438,20,28,3,7,1
1.1055259329579838,e-wallet,electronics,-0.20230001008711487,1.0230098842164372,mobile,1,246,8,14,0,5,1
1.1870303055603801,debit card,fashion,2.4219554805352432,0.2572858880741008,desktop,0,912,17,20,1,2,1
0.6387302220291846,bank transfer,sports,0.4602389432279179,-1.0523720224359485,tablet,0,1189,12,9,2,1,1
-1.1430049127304835,e-wallet,electronics,1.6956125332780865,0.29131045628579044,desktop,1,869,15,4,3,3,1
1.633431532301096,debit card,fashion,-0.2544367276856635,0.16187082877908168,mobile,0,248,20,5,5,7,1
-1.146345393018688,credit card,sports,1.364869373855072,-0.7180529119443911,mobile,0,391,4,17,1,1,1
0.30263546523903323,debit card,electronics,2.0732567066828906,1.1950497596109866,mobile,0,245,4,13,1,7,0
-0.7542758500193579,debit card,beauty,-0.10936906641045824,0.1348892064273157,tablet,0,769,7,21,3,6,1
-0.06413834659299254,debit card,beauty,-0.5392647112273649,-0.21662164208216775,mobile,0,1170,14,14,2,4,1
0.3287624103034804,debit card,fashion,-1.3178109369901527,-0.08348174807542144,mobile,0,1450,12,18,1,10,1
0.32135721545027307,credit card,home,-0.3090602585769696,0.44391679585482646,tablet,0,807,0,9,5,6,0
0.42192075423528475,bank transfer,electronics,0.08189667520079116,-0.07218341453010418,mobile,0,1818,11,26,3,4,0
1.613711269058647,debit card,fashion,2.030953617349149,-0.08054367303887512,mobile,0,1355,14,10,1,5,1
0.45353430151397983,debit card,home,-1.2949739740960864,1.0659650683253792,mobile,0,1217,3,12,0,3,1
-0.24415663529064868,e-wallet,home,0.05966189369697816,-1.4184043274872655,tablet,0,637,16,27,3,10,1
0.9640871682883573,e-wallet,electronics,-1.814308121389617,-1.2515531395949613,mobile,0,125,20,9,3,9,1
1.1894704889246406,credit card,electronics,-0.42676282883856803,0.776963359991937,desktop,0,1593,22,21,5,1,0
-1.2276078151369925,credit card,home,0.31139535741201874,2.415849787083634,tablet,0,1510,1,24,1,7,1
0.597400069849858,credit card,sports,0.512583152688558,0.8764954501520517,desktop,0,197,17,30,6,5,1
0.7011727423108983,e-wallet,fashion,0.5890230796419218,1.8642087960727245,tablet,0,214,11,12,3,9,1
-0.29756350335999193,debit card,electronics,0.3974040328868454,-0.434371613715728,tablet,0,461,22,10,0,2,1
1.3757068133116195,e-wallet,home,0.580421940096241,-0.637081178337818,tablet,0,529,1,6,5,6,1
-0.15005558703252672,bank transfer,sports,0.04573912900266335,0.45653317324605136,desktop,0,498,11,26,2,12,1
0.12557645347154225,credit card,beauty,-1.0478663059889717,0.9536489598270304,mobile,0,391,17,24,0,3,0
-0.1730718242838696,credit card,home,-1.8516569636800562,-1.311550901282355,mobile,0,870,15,9,5,4,0
0.015579047581467534,credit card,sports,-0.5466878217372169,-0.21321837282983316,mobile,0,1735,21,20,5,4,1
-1.0962750868952018,bank transfer,beauty,-0.1346154330632297,-0.027017167644053444,mobile,0,268,4,14,3,11,1
-1.4400508825942944,debit card,sports,1.2539317971754804,-0.678870215685374,tablet,0,1318,16,14,3,2,0
1.5945050632249722,debit card,electronics,-0.10060167515618698,-0.5622218265457437,tablet,0,1239,10,13,1,1,1
-0.8469613483183278,debit card,home,-0.1965690342166925,0.8430693010591931,desktop,0,1712,6,26,4,3,1
-0.9913923494563072,credit card,beauty,0.38552712684177964,0.4696844810908235,mobile,0,439,17,4,4,12,1
-2.153390113603715,debit card,sports,-0.2700119874512021,0.7984514218594542,tablet,0,822,1,7,2,11,1
-0.6389617476895022,e-wallet,beauty,0.8105419989469383,0.3368746903727739,mobile,0,1608,2,5,1,10,1
-1.3230897934074983,credit card,fashion,1.9793336183838781,-0.8732566768525382,mobile,0,1039,8,4,5,8,1
1.642015160136369,bank transfer,home,2.1907855142107007,0.4231030518391713,desktop,0,1054,0,18,0,3,1
1.0098170893426341,bank transfer,electronics,0.09704062724448921,-0.9520929023775087,tablet,1,567,23,2,1,1,1
-0.6881503451777238,debit card,beauty,0.33689236469544814,-0.3117533390343419,mobile,0,1097,17,29,1,4,1
2.2524358053443088,credit card,sports,1.5788561203734834,-1.036248654818225,desktop,0,621,14,20,0,9,0
0.9817654869915943,e-wallet,beauty,-0.14996202289627097,-0.6108877920708671,desktop,0,1173,10,10,6,6,1
-0.32483138350862245,e-wallet,sports,0.6791921419241791,0.09047884735451558,mobile,0,1260,4,24,1,9,1
-2.499405714873573,credit card,beauty,-1.1351601296858251,-0.4574906044953215,mobile,0,316,8,8,6,1,0
2.2909425725907417,debit card,electronics,-0.31083914827499803,-0.8831624100244786,desktop,0,1998,13,23,3,1,1
-1.389572466763596,bank transfer,electronics,1.1561146166453071,1.1377974715820798,desktop,0,648,11,20,2,6,1
-1.6453987469568918,bank transfer,home,-0.7181956337876233,-0.1195917173778594,mobile,0,1199,9,23,4,11,1
1.0225704320096403,e-wallet,electronics,-0.12805117872967775,-0.5279280464329243,mobile,1,1784,8,9,0,3,1
2.439752406339273,e-wallet,beauty,-1.5742096456021195,-1.0823991107019761,desktop,0,1912,20,24,4,8,1
1.3842728185105182,e-wallet,beauty,2.005768294509637,-1.8719948851431487,tablet,0,932,1,21,3,4,1
0.5639091200523596,bank transfer,electronics,1.2630280698169032,-0.2220470137311213,desktop,0,841,8,3,4,9,1
0.594754341665286,e-wallet,fashion,0.18809956615274828,-1.3782187035199713,desktop,0,1562,14,29,3,6,1
0.8534155587803077,bank transfer,beauty,0.5075128720823281,0.712036459360953,tablet,0,1620,23,18,4,2,0
0.7589285897867651,bank transfer,home,0.39589810694336847,0.029491194598528805,mobile,0,742,18,20,6,1,0
0.2811914239693758,debit card,fashion,1.3843117530307858,1.5583607791381355,desktop,0,1147,15,30,6,10,1
0.10420110395187607,debit card,electronics,-0.5188000423713724,0.22307427323713172,mobile,0,838,0,13,2,2,1
-0.06259312789952241,debit card,sports,0.7322676199282319,-0.7266577972596497,tablet,0,1698,20,11,3,1,1
-0.7539645888666763,e-wallet,beauty,1.0774164988521733,-1.8800076023684493,desktop,0,60,17,25,0,12,1
-0.28067507686677406,bank transfer,sports,1.215325970476457,0.8065438637417565,mobile,0,1175,4,26,0,8,1
-1.6929568141953855,e-wallet,home,-2.2593708838316977,-1.2989482605353901,mobile,0,1789,6,20,1,2,1
-0.09833962679474989,bank transfer,fashion,-0.5992744782651446,-0.40814452268976165,mobile,0,487,0,25,1,9,1
-0.9885911071509175,debit card,sports,-1.019170621301904,1.6740882465549136,mobile,0,737,16,10,2,9,0
-1.103589317215771,debit card,home,0.1495882855706858,0.6109833490487265,mobile,0,637,14,21,6,9,1
0.17989415115347845,e-wallet,sports,-2.0160302195142723,0.3898654545349406,mobile,0,1621,7,13,4,10,1
1.3920022863445993,bank transfer,sports,-2.045622890945603,0.944322443120109,desktop,0,1705,13,3,5,11,1
0.918316606002313,e-wallet,home,2.17009499187626,0.9070498189055277,desktop,0,1370,7,22,6,6,1
-1.570500603623177,credit card,beauty,0.6176893882633404,1.5809464319541704,tablet,0,1093,15,25,4,8,1
-0.9896281365703375,e-wallet,sports,0.12100924319881162,-0.6021793504688688,mobile,0,1786,11,24,5,10,1
0.9407711879882159,debit card,home,0.3636726478389822,-0.3766841534307651,tablet,0,1207,23,29,5,3,1
-0.9824873935383096,bank transfer,sports,0.14634092374917987,-0.9223846290616873,desktop,0,585,6,3,3,11,1
-0.2246331499970246,bank transfer,beauty,0.9973506565515259,-0.03269763638397336,tablet,0,380,4,20,5,12,1
0.5500520990245519,e-wallet,home,-0.6324441920639787,-0.1322327291701942,desktop,0,1581,0,20,2,9,1
-0.9683444548636353,debit card,sports,0.18661482607356927,-1.754952237335574,desktop,0,61,23,17,6,9,1
0.1053755061459599,credit card,electronics,0.22742126793771542,-0.6539007570945464,tablet,0,417,10,28,5,10,0
-1.3340254949182044,e-wallet,beauty,-1.0468579584583377,1.4391165341989665,desktop,1,473,22,21,3,5,1
-0.6013676439512137,bank transfer,sports,1.2769830590630524,0.2442085948870853,desktop,0,1716,11,12,0,12,0
0.31978193414253697,debit card,fashion,-0.44567673990140944,0.7153986180867128,tablet,0,367,13,13,6,9,1
-1.5929937335316693,bank transfer,home,1.017421669808901,-0.12054466785068123,tablet,0,337,11,16,0,10,1
0.440474737960399,bank transfer,sports,0.11491272637148015,-1.8870935241978417,mobile,0,256,11,19,4,8,1
-0.019637798926681216,bank transfer,beauty,1.633584832409058,-0.12863592182953928,tablet,0,360,2,7,1,12,1
0.5524899544171478,bank transfer,beauty,-1.0413790885215242,1.041696557520979,desktop,0,623,6,7,1,7,1
0.22391413406466143,credit card,fashion,-1.08475880151045,-1.1856837912439093,mobile,0,19,20,21,0,10,0
1.3641404299738442,debit card,fashion,-0.9056955910043086,0.747038926743637,desktop,0,1995,9,21,3,4,1
0.12522450264790727,e-wallet,sports,0.1332955505143741,-1.7018316692926767,tablet,0,1800,9,17,4,5,1
-0.429405541125253,debit card,electronics,1.5414683957782052,0.02019123823233079,desktop,0,1734,3,15,3,1,0
0.12229750303228377,debit card,beauty,1.5930936181652504,0.5445184501466294,tablet,1,646,16,4,1,5,1
0.5432980290363879,debit card,electronics,-2.30996860043844,-0.31211252426939223,tablet,0,712,9,13,2,2,1
0.04886007032570433,e-wallet,electronics,0.24970716122253878,2.47247154045335,tablet,0,441,1,17,6,1,1
0.04059169120388238,debit card,sports,-3.2129536105150227,-0.4931904370886025,mobile,0,1112,17,1,6,11,1
-0.7019916878067554,e-wallet,home,0.7950317937850347,-0.5784162376782022,tablet,0,1596,1,8,1,2,1
-0.6629009175509482,e-wallet,home,1.118169414895207,0.20449204185500447,desktop,0,1911,8,25,3,11,1
-1.4026052717996935,credit card,home,-0.040244274692185604,-0.7549731358372088,mobile,0,403,21,18,1,8,1
1.7495767431869393,bank transfer,fashion,0.0839815774947546,-1.4413375938153115,mobile,0,125,12,16,1,6,1
-1.243863235391285,e-wallet,beauty,0.07363889294023972,-1.0976697749222168,mobile,0,1204,4,16,1,6,1
-0.6929051977959073,bank transfer,fashion,-0.7844419187412465,0.7579867595478953,desktop,0,937,19,9,1,12,0
-0.7184072655691974,debit card,beauty,0.4317057853214802,-0.30493955887535495,tablet,0,347,8,17,4,9,1
0.8949243769444413,bank transfer,beauty,-0.23140800165325723,1.7020209505019264,mobile,0,468,14,29,0,2,1
-0.2949496782920278,bank transfer,beauty,0.9302917092896185,-0.4412362450725351,tablet,0,1880,22,9,1,1,1
1.2477420726737338,bank transfer,sports,-0.11362693451922978,0.710510354732298,tablet,0,678,20,17,5,5,1
-0.6734906242438685,debit card,home,-0.8610231064882589,0.5108419794618706,desktop,0,383,21,26,1,4,1
0.27899416222380197,debit card,fashion,-1.5358646708655104,-0.4561508071800212,mobile,0,325,18,10,4,4,1
-0.8353470532597573,e-wallet,fashion,-1.8640648250557121,-0.8788089291659094,desktop,0,656,17,15,4,8,1
2.1451491277733883,e-wallet,sports,1.3125093439544353,-1.7318036989259478,mobile,0,551,9,8,2,2,1
-1.1875984190295128,credit card,beauty,-0.4577893528590192,0.5531207796800928,mobile,0,865,9,17,4,1,1
0.3098207102270275,debit card,home,0.3385741900816487,1.1982597325501452,tablet,0,1226,3,8,2,2,1
0.6337768809320985,credit card,electronics,1.7832298917445188,-1.5899306717542343,tablet,0,563,2,17,2,11,1
0.41379909745149823,debit card,electronics,-0.5628043312978913,-0.3704449349966743,mobile,0,901,19,13,1,11,1
-0.1852876588777083,bank transfer,sports,-0.6274774843811537,-0.6669183301927487,mobile,0,116,10,8,5,11,0
-0.12982069973342616,credit card,home,-0.1321617523553239,0.5513691503202077,tablet,0,83,16,29,6,9,1
0.0438114719791096,credit card,electronics,0.029432700419992814,-0.3286526879526677,mobile,0,446,0,2,3,11,1
-0.14700200162848862,credit card,electronics,1.8875513502558465,1.3229805704178166,mobile,0,1139,21,21,5,7,1
0.9638791167949097,debit card,fashion,1.5658205940941132,-0.3843931909668498,mobile,0,809,10,15,6,11,1
2.2105230015913513,e-wallet,home,0.6208754159067472,-1.2363834595359044,desktop,0,85,3,23,1,4,1
-0.5574917850078336,credit card,electronics,1.449413768996868,-0.4688053252108123,mobile,0,195,15,24,0,10,1
-1.3698029795790778,e-wallet,fashion,-0.17821901256785602,-0.3586146001587534,mobile,0,59,1,28,5,12,1
-0.08828204835125482,debit card,home,0.29916456718847856,0.5260999454946618,tablet,0,1781,2,6,6,9,1
2.5797093376543185,credit card,beauty,-0.3015136445386949,-0.37351905536548435,tablet,1,860,23,8,2,10,1
-0.8036745679697308,debit card,home,-1.2903683825796395,0.4400965134003775,desktop,0,1257,5,3,3,10,1
1.6391168054440675,e-wallet,sports,1.203874741793595,-0.7904842720890186,tablet,0,1171,17,16,4,6,1
1.6777008140764407,e-wallet,fashion,0.5316987339898607,-0.2946766797946561,mobile,0,1872,22,23,6,8,1
-0.5535882417079946,credit card,beauty,0.018073473423663822,-0.7850342767125214,desktop,0,1598,17,23,4,5,1
0.5689830791852754,e-wallet,fashion,-0.0024678493121753704,-0.8466415896761382,mobile,0,693,0,2,4,11,1
1.628396623128538,bank transfer,fashion,-1.5062148709065084,1.2748335572840124,mobile,0,1986,4,10,3,10,0
-0.3791277409874871,bank transfer,electronics,-0.9774753331527154,-0.7151295714592688,mobile,0,1800,11,29,4,2,1
